 * Serving Flask app 'node22'
 * Debug mode: on
[31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://localhost:8022
[33mPress CTRL+C to quit[0m
 * Restarting with stat
 * Debugger is active!
 * Debugger PIN: 111-361-953
127.0.0.1 - - [23/Oct/2024 00:10:37] "GET /client/load/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:32] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:32] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:32] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:32] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:32] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:32] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:35] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:35] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:36] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:37] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:38] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:39] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:40] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:40] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:40] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:41] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:42] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:43] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:43] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:43] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:45] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:47] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:47] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:48] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:48] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:48] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:49] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:49] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:52] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:52] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:52] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:53] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:54] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:55] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:55] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:56] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:56] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:56] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:57] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:58] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:58] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:59] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:59] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:24:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:02] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:02] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:03] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:03] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:06] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:06] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:06] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:06] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:06] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:06] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:07] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:08] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:09] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:09] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:09] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:10] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:10] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:11] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:11] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:14] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:14] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:15] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:16] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:17] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:17] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:17] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:17] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:18] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:19] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:19] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:20] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:20] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:22] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:23] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:24] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:26] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:26] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:26] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:27] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:27] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:28] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:29] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:31] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:32] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:32] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:34] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:34] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:34] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:34] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:35] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:36] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:37] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:38] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:39] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:41] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:42] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:44] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:45] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:47] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:48] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:48] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:48] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:48] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:49] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:50] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:51] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:51] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:52] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:53] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:53] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:56] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:56] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:57] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:57] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:57] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:58] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:58] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:58] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:58] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:25:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:00] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:00] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:00] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:00] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:00] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:01] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:04] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:04] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:06] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:08] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:08] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:08] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:08] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:08] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:08] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:08] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:10] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:10] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:10] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:11] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:12] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:12] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:13] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:14] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:15] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:15] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:15] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 19:26:16] "POST /server/tasks/ HTTP/1.1" 200 -
