 * Serving Flask app 'node7'
 * Debug mode: on
[31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://localhost:8007
[33mPress CTRL+C to quit[0m
 * Restarting with stat
 * Debugger is active!
 * Debugger PIN: 111-361-953
127.0.0.1 - - [21/Oct/2024 13:04:07] "POST /server/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:01] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:02] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:02] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:02] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:02] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:02] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:03] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:04] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:04] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:06] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:06] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:06] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:06] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:06] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:06] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:07] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:07] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:08] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:08] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:08] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:08] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:09] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:09] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:09] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:10] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:10] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:10] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:10] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:11] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:11] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:11] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:12] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:14] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:14] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:14] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:15] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:15] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:15] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:15] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:15] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:15] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:15] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:15] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:16] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:17] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:17] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:17] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:17] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:18] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:18] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:18] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:19] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:19] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:19] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:19] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:19] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:19] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:20] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:20] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:20] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:20] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:21] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:21] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:23] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:23] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:23] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:23] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:23] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:23] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:25] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:25] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:25] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:25] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:25] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:25] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:25] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:25] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:26] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:26] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:26] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:26] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:26] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:26] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:26] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:29] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:29] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:29] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:29] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:29] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:29] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:30] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:30] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:30] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:30] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:30] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:31] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:31] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:31] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:32] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:32] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:32] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:33] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:33] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:33] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:34] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:34] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:34] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:34] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:34] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:35] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:36] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:36] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:36] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:36] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:37] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:37] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:38] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:38] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:38] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:38] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:39] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:40] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:40] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:40] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:40] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:41] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:41] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:41] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:41] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:41] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:41] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:41] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:43] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:43] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:43] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:44] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:44] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:44] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:45] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:45] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:47] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:47] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:48] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:49] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:49] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:49] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:49] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:49] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:49] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:51] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:51] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:51] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:52] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:52] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:52] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:55] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:19:55] "POST /server/train/ HTTP/1.1" 200 -
