 * Serving Flask app 'node18'
 * Debug mode: on
[31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://localhost:8018
[33mPress CTRL+C to quit[0m
 * Restarting with stat
 * Debugger is active!
 * Debugger PIN: 111-361-953
127.0.0.1 - - [23/Oct/2024 00:10:37] "GET /client/load/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:45] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:46] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:48] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:49] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:50] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:51] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:52] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:52] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:53] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:54] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:55] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:55] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:55] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:55] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:55] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:56] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:56] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:57] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:58] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:35:59] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:00] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:00] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:01] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:02] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:02] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:02] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:02] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:03] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:03] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:06] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:08] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:09] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:09] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:10] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:10] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:12] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:13] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:13] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:14] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:14] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:16] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:17] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:17] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:17] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:19] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:19] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:20] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:20] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:20] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:20] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:20] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:21] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:22] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:23] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:23] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:23] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:25] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:25] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:26] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:27] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:28] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:29] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:31] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:32] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:33] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:34] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:35] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:35] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:36] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:38] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:38] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:38] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:39] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:39] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:40] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:40] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:40] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:42] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:43] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:43] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:43] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:43] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:44] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:46] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:48] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:49] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:50] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:50] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:51] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:52] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:54] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:55] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:56] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:56] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:56] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:57] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:58] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:58] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:58] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:36:59] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:01] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:04] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:04] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:05] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:06] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:08] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:08] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:09] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:09] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:09] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:09] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:10] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:12] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:12] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:12] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:13] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:14] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:17] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:17] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:17] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:18] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:19] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:19] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:20] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:21] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:22] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:24] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:25] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:27] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:29] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:29] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:30] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:30] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:32] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:32] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:32] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:36] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:36] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:36] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:37] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:37] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [23/Oct/2024 15:37:39] "POST /server/tasks/ HTTP/1.1" 200 -
